ID,group,Insect performance_50M(%),Leaf-chewed aera_50M(%),Insect performance_10M(%),Leaf-chewed aera_10M(%),group,Insect performance_NO3(%),Leaf-chewed aera_NO3(%)
1,Enriched,28.3,7,61.1,31.1,CF,35.2,29.2
2,Enriched,33.3,6.5,47.6,34.7,CF,56.1,21.9
3,Enriched,19,3.4,38.2,22,CF,39.6,19.8
4,Enriched,44,5.2,48,28,CF,43.6,23.6
5,Enriched,46.2,4.6,30.4,17.5,CF,47.8,15.3
6,CK,50,9.6,37,11.6,CK,44,5
7,CK,41.2,6.2,41.3,12.3,CK,20.7,8.5
8,CK,43.1,12.4,21.8,12.9,CK,27.5,4.4
9,CK,12,10.1,20,17.7,CK,17.9,5.6
10,CK,30.8,9.2,33.9,20.5,CK,23.9,3.7
11,Depleted,21.7,4.9,1.9,4.1,OF,20.9,5.1
12,Depleted,25.5,8,11.1,9,OF,23.2,5.2
13,Depleted,37.9,1.7,40,10.6,OF,33,6.8
14,Depleted,44,4.1,32,1.7,OF,38.5,5.6
15,Depleted,23.1,5.3,35.7,10.1,OF,28.3,4.5
